REF_AREA,TIME_PERIOD,imputed_share_change,imputed_share_lag1,HPI_yoy,RPI_yoy,HPI_YDH,gdp_growth,re_total_growth,years_since_start,shap_imputed_share_lag1,shap_HPI_yoy,shap_RPI_yoy,shap_HPI_YDH,shap_gdp_growth,shap_re_total_growth,shap_years_since_start,shap_base_value
SWE,2013,-0.011203046086438684,0.400085634146253,5.154572079401354,2.256623241112443,84.4559064571314,2.4419671325071723,5.57928234231162,3,0.0027484258,0.0002940797,0.0016101146,-0.0061076083,-0.00012340024,-0.0006352555,-0.0007726986,-0.0015347165
SWE,2014,-0.009392789502756016,0.3888825880598143,9.429349507953088,1.726399160342651,90.4839940336303,4.603208221186783,6.324084861857182,4,0.0041052583,-0.0017814623,0.0036794313,-0.0069954763,-0.00021374493,-0.0015326466,-0.00054041063,-0.0015347165
SWE,2015,-0.08102926472308558,0.3794897985570583,13.118972879726364,1.4862095731627445,100.0,8.637002524605798,-0.9997801970468845,5,0.0008534662,-0.008731395,-0.008176197,-0.005259548,-0.012042057,-0.006797389,-0.0014454516,-0.0015347165
SWE,2016,0.0026471174804917896,0.2984605338339727,8.242499999999996,0.8809899119009978,105.094824856365,3.2411194909878205,5.380785242021058,6,0.004194269,-0.0010511386,-0.001060795,0.0015849858,0.0001779818,-0.0005785315,-0.00028003214,-0.0015347165
SWE,2017,-0.006569605294447667,0.3011076513144645,6.637873293761687,0.8538773406290501,109.286999738926,4.853920586434857,5.997428389955228,7,0.0047066286,0.00049766235,-0.0011423354,-0.0006517518,-4.819136e-06,-0.001210645,-0.00013266793,-0.0015347165
SWE,2018,0.007969447217792969,0.2945380460200168,-0.9334863875592904,1.0631752347104009,105.035276608594,4.347412578408383,7.95675100551867,8,0.0056671896,0.0010081297,-0.0011872016,0.0016459475,-0.00052738853,-0.0018934988,-0.00026639446,-0.0015347165
SWE,2019,-0.005066027272367268,0.3025074932378098,2.481416703104511,1.7757023888368415,104.136785809121,4.807219956073006,8.217245683434736,9,0.0057155266,0.00022479979,0.0021968046,0.0019959712,-0.00048726454,-0.001882079,-0.00088604004,-0.0015347165
SWE,2020,-0.01658123692458241,0.2974414659654425,4.200533333333323,1.834735706992685,108.955616764107,-0.27248715887540076,0.018014321385506626,10,0.0020327626,0.0001837366,0.002997027,-0.002366533,0.0031421806,-0.005162044,0.00014596667,-0.0015347165
SWE,2021,-0.019491315473066095,0.2808602290408601,10.115879125378768,1.4574458102655452,113.141291039607,7.371464282560014,0.19211815266388932,11,0.0030958052,-0.0045097806,-0.006493938,0.0021733078,-0.0024795928,-0.0048873434,-3.353603e-05,-0.0015347165
SWE,2022,0.001026301688315967,0.261368913567794,3.5604722506275,1.7897638989596842,109.069889932984,7.415896791304433,0.10461347940937671,12,0.0066686813,0.0004909205,0.0024457339,-0.0009118863,-0.0014270528,-0.003348082,0.00068403187,-0.0015347165
SWE,2023,0.02518494940246563,0.26239521525611,-5.168761220825846,3.369689805453624,98.7611344346539,6.393227240624766,18.96688041382648,13,0.009861448,0.0014288103,0.0030131494,-0.0032833966,-0.0017594234,0.028085161,0.00074831356,-0.0015347165
USA,1998,0.01650775645208591,0.5886085822850877,4.80924120389985,3.357710011207704,103.316705865478,5.686274845770156,3.2458845345275433,1,-0.0015851902,0.0007402555,0.0021054882,0.0021568045,-0.00070931786,0.0007267155,-0.00027692172,-0.0015347165
USA,1999,-0.0015733482745056149,0.6051163387371736,6.066856761511863,2.8442137353243746,105.842824810466,6.376471902858127,7.730026180541949,2,-0.0007510813,0.00034126893,0.002050481,0.0019353464,-0.000501091,-0.0023396318,-0.001176268,-0.0015347165
USA,2000,0.009906928435311269,0.603542990462668,6.66742931228439,3.257102323293948,106.336349515647,6.4581966760885345,5.7618125800316555,3,-0.0006078189,0.0016353806,0.0019825562,0.0019458354,-0.00025079848,-0.00088091183,-0.0009564446,-0.0015347165
USA,2001,0.003943788263318315,0.6134499188979793,6.886998176813286,3.7463274005050895,109.353762084029,3.4376698921705584,7.755343747733101,4,-0.00076771056,-0.0011701568,0.0018183764,2.6938866e-05,-0.00075779035,-0.0022270423,-0.0011035596,-0.0015347165
USA,2002,-0.010354698804689644,0.6173937071612976,7.00513386511481,3.7666564501734223,112.61529203619,3.1463448286114026,6.229404856962395,5,-0.00065635383,-0.0011416157,0.0018048607,0.00063839834,0.0007413801,-0.0015953534,-0.00064695446,-0.0015347165
USA,2003,-0.0019108444741432473,0.607039008356608,7.631118334687792,2.376378367576648,116.653424641132,4.797672081620408,4.415883762921569,6,-0.0006458026,-0.0010233321,0.0019169073,0.0017694935,-0.00046761276,-0.00011710031,-0.00044898252,-0.0015347165
USA,2004,0.0029492067374052855,0.6051281638824647,9.416154840208543,2.719342687268056,121.808046861687,6.546000565250387,5.527997511956162,7,-0.0011334025,-0.0016908908,0.0022835252,0.0027122558,-0.00020810183,-0.0006274508,-0.00032891595,-0.0015347165
USA,2005,-0.004845446195991365,0.60807737061987,10.464992834014474,2.563261050142196,130.828530213381,6.731739416501448,8.181295831481773,8,-0.0015239527,-0.0027313472,0.002351229,0.0063566426,-0.0030707158,-0.0020594907,-0.00075184257,-0.0015347165
USA,2006,0.019035793851502114,0.6032319244238786,5.8119699190314345,3.486757948737096,131.3683219912,5.8612011449141965,2.347987827919429,9,-0.0013594171,0.00051115087,0.0021871417,0.005240012,-0.00054610777,0.00016936671,-0.0003802103,-0.0015347165
USA,2007,-0.01656389896406385,0.6222677182753807,-0.1180744777480979,3.6881559803506825,126.451667332227,4.9014942026954555,9.566501661023374,10,-0.0017538609,-8.010572e-05,0.0020303794,0.004564385,-0.0019159124,-0.0018131309,0.00013408146,-0.0015347165
USA,2008,0.01623399152019156,0.6057038193113169,-8.194280258251851,2.5273489900885515,111.702440514508,2.0900846954798213,5.3537348017151265,11,0.0002336984,0.0017015509,0.0017312051,0.0002027448,0.0041142018,-0.0008401761,0.0004965878,-0.0015347165
USA,2009,0.004166573217430747,0.6219378108315085,-6.009880272883716,1.0781178846649642,105.752206193842,-1.6940806026444655,0.37905414857499764,12,-0.00034381423,0.0023021712,-0.0003443756,0.0011555805,0.004875054,-0.0023058564,0.0007082077,-0.0015347165
USA,2010,-0.012944386057413326,0.6261043840489392,-2.9481116541304475,-0.1956591444458699,99.5936268206092,3.807666344034799,3.525064180837534,13,-0.0007172927,0.0017907612,-0.0032723057,-0.0016452952,-0.00016734644,-9.3145165e-05,0.00020168256,-0.0015347165
USA,2011,-0.01245575911534591,0.6131599979915259,-4.331184255174748,1.705232891105002,91.4668512844464,3.5445965498971166,3.124906324692489,14,-0.000619667,0.00085990573,-0.0007651814,-0.005258954,-0.001065047,0.00016568086,-3.994779e-05,-0.0015347165
USA,2012,-0.013720886072947414,0.60070423887618,2.6857159071562275,2.652643778495478,90.331181621634,4.157374686470283,2.6733781425185787,15,-0.0012252196,0.0007273744,0.0014034983,-0.00562304,-0.0008449142,0.00021087658,0.00015707321,-0.0015347165
USA,2013,-0.009003807760703197,0.5869833528032325,6.879257222598367,2.8260971243377897,97.4265935148541,3.767510109265504,4.514405399262644,16,-0.0015428159,-0.0014111762,0.0016717335,-0.003612883,-0.00076678727,0.00029379508,0.00025641153,-0.0015347165
USA,2014,-0.0030069145993738555,0.5779795450425294,4.80634986297126,3.151904671486405,98.1612484935948,4.26168853057145,2.601373164626497,17,-0.001879839,0.00073159067,0.0015591789,-0.0032246143,-0.00047641923,0.00040351972,0.0005265396,-0.0015347165
USA,2015,-0.0004052842306128124,0.5749726304431555,5.115080050324372,3.573865979281443,100.0,3.9409228650120642,2.487446845887109,18,-0.0018298799,0.0006829709,0.0019792283,-0.0016711339,-0.00028652663,0.00012730522,0.00063585775,-0.0015347165
USA,2016,0.0015166750409068008,0.5745673462125427,5.540887809343009,3.772815565921994,103.31790564989,2.8598770970051257,3.3862654019987337,19,-0.001465806,0.00045509686,0.0014573543,0.0022452609,0.00020720586,6.6236644e-05,0.0005642941,-0.0015347165
USA,2017,-3.5566431874856086e-05,0.5760840212534495,6.098306705357492,3.814270213389892,105.229586522284,4.290670034916233,4.52709286254156,20,-0.0018123536,0.00024119238,0.0014759591,0.0019987035,-0.00059824914,-0.000105089035,0.00063585775,-0.0015347165
USA,2018,-0.009298732436280766,0.5760484548215746,6.0485392128097,3.616833505869055,106.257812156076,5.168454885372209,6.115461036215097,21,-0.0019024712,0.00019096695,0.0015595648,0.0018992703,-0.0005837162,-0.0011699761,0.00083761156,-0.0015347165
USA,2019,-0.00013498498134756343,0.5667497223852939,4.992094861659768,3.7066384000169927,107.220464222376,4.289850923653327,4.3765576988948895,22,-0.0016782796,0.0005523691,0.0014294953,0.0019153896,-0.0005238961,-0.00011449422,0.00063585775,-0.0015347165
USA,2020,0.0057774776139807305,0.5666147374039463,7.800323758611682,3.123913478204288,107.391292793537,-0.40411013398115037,4.419173158405343,23,-0.0015156555,-0.0009418544,0.0018769399,0.0011219305,0.004738013,-0.00038683915,0.00057600177,-0.0015347165
USA,2021,-0.011381847793520694,0.572392215017927,16.508643268727475,2.2452818256106344,115.83643933617,10.636340476428563,7.595361911893006,24,-0.0013076261,-0.0045068376,0.0049679643,0.0032803153,-0.004134684,-0.0019066969,0.002673997,-0.0015347165
USA,2022,0.004430662698846177,0.5610103672244063,13.27623286798696,6.033373231122341,131.550621091859,9.713196959077152,9.594592138675594,25,-0.0030624263,0.00015402443,0.002422184,0.007272757,-0.00525974,-0.0013057583,0.003127074,-0.0015347165
USA,2023,0.0042531770832680005,0.5654410299232525,4.5486418903719406,7.953500195284846,127.044713630756,6.996733327699833,9.346901021358267,26,-0.0031993063,0.00048075453,0.0015530866,0.0048276796,-0.0024880446,-0.0014645403,0.002164075,-0.0015347165
USA,2024,0.0025133640080220454,0.5696942070065205,5.266954353906073,5.108796844531049,127.918200971248,5.4046207443297245,6.771929940005994,27,-0.0029282034,0.00037771475,0.0005624206,0.004570217,-0.0006495812,-0.001960268,0.0016849581,-0.0015347165
ZAF,2014,-0.014223231731693486,0.561898822275552,7.437523376093158,5.062185267078845,101.612829550382,6.750622785608029,6.490587049848329,1,-0.0022689726,-0.0016304604,0.0005705879,0.00074637984,-0.003828692,-0.0014032067,-0.00064791384,-0.0015347165
ZAF,2015,-0.003079440362937169,0.5476755905438585,6.297883874876775,5.019542560111523,100.0,6.498500748291258,5.075497081354241,2,-0.00010439312,0.00025430942,0.00028514588,-0.001766269,-0.00027806085,-1.9855044e-05,-0.00091380003,-0.0015347165
ZAF,2016,-0.008360494599561785,0.5445961501809213,4.8780000000000046,4.97126712715501,99.5941854952437,7.712216162013985,6.456654104348525,3,0.000572976,0.00060766476,0.00036337523,-0.0020199933,-0.0017238959,-0.001371624,-0.0009986879,-0.0015347165
ZAF,2017,-0.004703876432781473,0.5362356555813595,4.131467037891645,5.12240134265276,98.6330106811044,7.079092480145133,7.432985561122396,4,0.00073714,0.0012484327,0.00029541593,-0.0030411598,-0.0022364527,-0.0025374773,-0.0010991138,-0.0015347165
ZAF,2018,0.005353982102629273,0.5315317791485781,3.489346311269004,4.505075178984908,97.436622111025,4.887099456804678,6.12831850227491,5,0.00079240615,0.0012378122,0.0010602787,-0.0032098815,-0.0005913341,-0.0009787669,-0.0005858532,-0.0015347165
ZAF,2019,-0.011229918037920505,0.5368857612512073,2.502394450625656,3.685214829049088,96.0264765909159,4.734140046671853,4.3592786001815265,6,0.0009284527,0.0011539845,0.0011590089,-0.0032114636,-0.00072310754,0.00033403435,-0.00037928123,-0.0015347165
ZAF,2020,0.02363436896413973,0.5256558432132868,2.3709538195943125,2.1495052558393235,100.429659331856,-0.17940223322413518,1.7954526932197679,7,0.000773926,0.0013095466,0.0014545581,0.0010882013,0.0060854605,-0.00064282253,0.000114957475,-0.0015347165
ZAF,2021,-0.04925171456421229,0.5492902121774266,6.724889172764015,0.876825089994604,97.9394511303951,11.276972910279204,11.057280655993452,8,-0.004260577,-0.002361375,-0.0024311794,-0.0077715768,-0.014008139,-0.0008534698,-0.0010328317,-0.0015347165
